"ADDR_ID","STREET","CITY","STATE","ZIP","ADDR_PATIENT_ID","ADDR_DOCTOR_ID","ADDR_ADMIN_ID","created_at","updated_at"
110,"123 Main St",Anytown,OH,"12345",392,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
111,"456 Elm St",Otherville,CA,"54321",393,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
112,"789 Oak Ave",Smalltown,TX,"67890",394,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
113,"321 Elm St",Bigtown,NY,"54321",395,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
114,"456 Oak St",Sometown,FL,"56789",396,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
115,"789 Maple St",Anothertown,CA,"98765",397,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
116,"789 Pine St",Yetanothertown,TX,"23456",398,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
118,"789 Birch St",Mapletown,NY,"34567",400,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
119,"789 Willow St",Willowtown,CA,"56789",401,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
120,"789 Pine St",Smalltown,CA,"34567",402,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
121,"789 Cedar St",Othertown,TX,"45678",403,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
122,"789 Maple St",Yetanothertown,FL,"56789",404,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
123,"789 Birch St",Mapletown,NY,"34567",405,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
124,"789 Willow St",Willowtown,CA,"56789",406,,,"2024-02-24 00:42:29","2024-02-24 00:42:29"
125,"456 Elm St",Otherville,CA,"54321",408,,,"2024-02-24 07:39:36","2024-02-24 07:39:36"
126,"123 Main St",Anytown,OH,"12345",,21,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
127,"456 Elm St",Otherville,CA,"54321",,22,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
128,"789 Oak St",Smalltown,TX,"67890",,23,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
129,"321 Pine St",Bigtown,NY,"23456",,24,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
130,"654 Cedar St",Townton,FL,"78901",,25,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
131,"987 Maple St",Mapletown,GA,"56789",,26,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
132,"234 Birch St",Birchtown,AZ,"12345",,27,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
133,"876 Oak St",Oaktown,CA,"54321",,28,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
134,"765 Elm St",Elmtown,OH,"23456",,29,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
135,"543 Pine St",Pinetown,FL,"67890",,30,,"2024-02-24 21:28:07","2024-02-24 21:28:07"
146,"123 Main St",Anytown,OH,"12345",,,11,"2024-02-25 00:03:58","2024-02-25 00:03:58"
147,"456 Elm St",Otherville,CA,"54321",,,12,"2024-02-25 00:03:58","2024-02-25 00:03:58"
148,"789 Oak St",Smalltown,TX,"67890",,,13,"2024-02-25 00:03:58","2024-02-25 00:03:58"
149,"321 Pine St",Bigtown,NY,"23456",,,14,"2024-02-25 00:03:58","2024-02-25 00:03:58"
150,"654 Cedar St",Townton,FL,"78901",,,15,"2024-02-25 00:03:58","2024-02-25 00:03:58"
151,"987 Maple St",Mapletown,GA,"56789",,,16,"2024-02-25 00:03:58","2024-02-25 00:03:58"
152,"234 Birch St",Birchtown,AZ,"12345",,,17,"2024-02-25 00:03:58","2024-02-25 00:03:58"
153,"876 Oak St",Oaktown,CA,"54321",,,18,"2024-02-25 00:03:58","2024-02-25 00:03:58"
154,"765 Elm St",Elmtown,OH,"23456",,,19,"2024-02-25 00:03:58","2024-02-25 00:03:58"
155,"543 Pine St",Pinetown,FL,"67890",,,20,"2024-02-25 00:03:58","2024-02-25 00:03:58"
156,"456 Elm St",Otherville,CA,"54321",409,,,"2024-02-25 01:14:01","2024-02-25 01:14:01"
